Date,UPS,JNJ,PG,KHC,AXP,BAC,ABBV,VRSN,TMUS,RH,LBTYK,USB,STOR,KR,MRK,DVA,OGN,LSXMK,VOO,LSXMA,GL,MMC,LILAK,AON,LBRDA,MDLZ,LILA,SPY,VZ,BK,AAPL,STNE,TEVA,KO,MA,SIRI,WFC,BMY,SNOW,CVX,V,MCO,GM,AMZN
2018-04-02 00:00:00,89.06539916992188,109.04881286621094,67.21859741210938,47.53199005126953,84.43976593017578,26.204851150512695,71.6828384399414,115.73999786376953,59.619998931884766,89.44000244140625,30.09000015258789,41.50429153442383,,20.977676391601562,43.58148956298828,63.790000915527344,,39.29203414916992,216.6192169189453,39.48869323730469,78.8653793334961,74.25019073486328,18.267419815063477,131.6246795654297,82.47000122070312,36.4136962890625,18.61451530456543,236.4361572265625,36.7668571472168,43.303680419921875,39.724884033203125,,16.770000457763672,36.43767547607422,166.7469482421875,5.592297077178955,44.43065643310547,52.72532653808594,,90.24002838134766,114.54109191894531,151.55567932128906,32.67822265625,68.59950256347656
2018-04-03 00:00:00,90.52352905273438,112.36686706542969,68.13915252685547,47.6744499206543,86.05432891845703,26.45518684387207,71.00098419189453,117.1500015258789,59.59000015258789,87.1500015258789,30.079999923706055,41.99720001220703,,21.257015228271484,44.252349853515625,64.3499984741211,,39.55752182006836,219.36724853515625,39.77384567260742,80.18941497802734,74.51611328125,18.15442657470703,132.14852905273438,82.98999786376953,36.834102630615234,18.4731388092041,239.46658325195312,37.03192901611328,44.02901077270508,40.1324348449707,,16.950000762939453,37.04397201538086,167.59231567382812,5.6380615234375,45.062294006347656,53.380149841308594,,92.32237243652344,115.32473754882812,153.66671752929688,33.75653076171875,69.60250091552734
2018-04-04 00:00:00,91.26972198486328,114.17034149169922,68.65156555175781,48.5766487121582,86.83380126953125,26.714460372924805,72.84282684326172,117.83999633789062,59.75,88.70999908447266,30.670000076293945,42.3397331237793,,21.698556900024414,44.62050247192383,63.66999816894531,,40.21632385253906,221.89541625976562,40.46214294433594,81.15843200683594,75.17636108398438,18.380413055419922,133.47250366210938,83.20999908447266,37.63017654418945,18.737041473388672,242.0286407470703,37.367164611816406,44.45212173461914,40.89985275268555,,17.239999771118164,37.77836608886719,168.77781677246094,5.757047653198242,45.78044891357422,53.5587272644043,,92.0409927368164,115.9149169921875,154.9944610595703,34.75259780883789,70.52850341796875
2018-04-05 00:00:00,91.9301986694336,114.43296813964844,68.43444061279297,48.52125549316406,87.73725128173828,27.107851028442383,72.27067565917969,119.22000122070312,59.810001373291016,91.19000244140625,31.25,42.673892974853516,,21.455259323120117,44.612327575683594,64.19000244140625,,40.324485778808594,223.4984893798828,40.491641998291016,81.513427734375,75.32307434082031,18.625234603881836,133.51058959960938,83.55999755859375,37.74646759033203,18.982091903686523,243.93873596191406,37.60884475708008,44.66798782348633,41.183467864990234,,17.219999313354492,37.91499328613281,170.82815551757812,5.7753520011901855,46.083290100097656,53.32765579223633,,94.30017852783203,117.25003814697266,154.96578979492188,34.725189208984375,72.5875015258789
2018-04-06 00:00:00,90.34341430664062,112.14799499511719,68.11309814453125,47.9118766784668,85.60437774658203,26.490951538085938,70.36614990234375,117.69000244140625,59.650001525878906,88.88999938964844,30.350000381469727,42.00554656982422,,21.419214248657227,43.655120849609375,63.029998779296875,,40.157325744628906,218.57949829101562,40.33431625366211,79.6137466430664,74.02093505859375,18.681732177734375,131.6342010498047,82.37999725341797,37.102439880371094,19.03864288330078,238.5023193359375,37.01633834838867,43.476383209228516,40.13004684448242,,16.8799991607666,37.50510787963867,165.13551330566406,5.729587554931641,45.192081451416016,52.10379409790039,,92.26609802246094,113.87349700927734,151.87088012695312,34.43276596069336,70.2614974975586
2018-04-09 00:00:00,89.71727752685547,113.35614776611328,67.87862396240234,47.99892807006836,85.81856536865234,26.70552635192871,70.91477966308594,118.30000305175781,59.7400016784668,87.0999984741211,30.290000915527344,42.26453399658203,,21.211965560913086,45.94586944580078,62.77000045776367,,40.23598861694336,219.468017578125,40.37364959716797,79.77685546875,74.27428436279297,18.0790958404541,132.4057159423828,82.94999694824219,37.28133773803711,18.454288482666016,239.67774963378906,37.04001235961914,43.6231689453125,40.52806854248047,,17.1299991607666,37.42824172973633,165.75830078125,5.729587554931641,45.209381103515625,51.76145553588867,,93.2469711303711,114.92809295654297,152.31988525390625,34.56984329223633,70.30400085449219
2018-04-10 00:00:00,90.93521881103516,114.0302505493164,68.06098937988281,48.4737663269043,86.61956024169922,27.250898361206055,73.37577056884766,120.52999877929688,63.130001068115234,87.8499984741211,31.209999084472656,42.673892974853516,,21.13987159729004,46.215858459472656,63.18000030517578,,40.049163818359375,223.0862579345703,40.12782669067383,80.7554702758789,75.27848815917969,18.145008087158203,133.50106811523438,82.30999755859375,37.335018157958984,18.454288482666016,243.48867797851562,38.10574722290039,44.36577606201172,41.29071044921875,,17.8799991607666,37.564876556396484,170.02049255371094,5.738739967346191,45.529541015625,52.38621520996094,,95.55440521240234,116.79532623291016,155.35745239257812,35.70297622680664,71.81099700927734
2018-04-11 00:00:00,90.9952621459961,113.48746490478516,67.97412872314453,48.70328140258789,85.31561279296875,26.73234748840332,73.39146423339844,120.38999938964844,62.91999816894531,86.62999725341797,30.40999984741211,42.23112487792969,,21.157896041870117,45.97859191894531,62.959999084472656,,39.90167236328125,221.90460205078125,40.0196647644043,80.0359115600586,74.79940032958984,18.11676025390625,133.3867645263672,81.30999755859375,37.4155158996582,18.426013946533203,242.2123565673828,37.5610466003418,43.99447250366211,41.0976676940918,,17.989999771118164,37.564876556396484,167.7239532470703,5.72043514251709,44.9325065612793,51.50470733642578,,95.87601470947266,115.8858871459961,155.12820434570312,35.639007568359375,71.35250091552734
2018-04-12 00:00:00,91.76721954345703,114.1878433227539,67.55730438232422,48.228424072265625,86.94554138183594,27.402883529663086,72.94800567626953,121.70999908447266,63.02000045776367,86.7300033569336,30.15999984741211,42.80757141113281,,21.266029357910156,46.42037582397461,62.869998931884766,,39.87217330932617,223.76409912109375,39.950836181640625,80.81302642822266,75.53643035888672,17.806026458740234,134.87269592285156,81.63999938964844,37.59440612792969,18.067861557006836,244.2049560546875,37.687347412109375,44.90976333618164,41.502838134765625,,18.18000030517578,37.599029541015625,170.09829711914062,5.7021307945251465,45.598751068115234,50.357879638671875,,95.85993957519531,117.13394927978516,156.60877990722656,35.483665466308594,72.42500305175781
2018-04-13 00:00:00,91.99022674560547,114.35417175292969,68.06098937988281,48.21260452270508,86.64750671386719,26.64293670654297,72.71837615966797,122.0,61.95000076293945,85.38999938964844,29.799999237060547,42.56529998779297,,21.38317108154297,46.77217483520508,62.900001525878906,,39.25270462036133,223.1412353515625,39.410030364990234,80.91854858398438,75.51802062988281,17.853107452392578,135.27267456054688,81.19000244140625,37.648075103759766,18.228086471557617,243.48867797851562,37.62419509887695,44.52982711791992,41.64344787597656,,18.049999237060547,38.00892639160156,169.5825653076172,5.665518760681152,44.03264617919922,50.19525909423828,,96.41468048095703,116.8243637084961,155.59628295898438,35.39227294921875,71.53949737548828
2018-04-16 00:00:00,93.7056655883789,115.35220336914062,68.26942443847656,48.42628860473633,87.17839813232422,26.759166717529297,73.32810974121094,123.79000091552734,62.75,86.69999694824219,29.739999771118164,42.94959259033203,,21.7796573638916,47.983001708984375,63.16999816894531,,39.65584945678711,224.95494079589844,39.72468185424805,81.63813018798828,77.02893829345703,17.88135528564453,136.94908142089844,82.87999725341797,37.77329635620117,18.256362915039062,245.4906463623047,38.200477600097656,44.89249801635742,41.903228759765625,,18.059999465942383,38.15410232543945,169.19334411621094,5.647213935852051,43.95476531982422,46.284053802490234,,97.04180145263672,117.91761779785156,157.01953125,35.79435729980469,72.07499694824219
2018-04-17 00:00:00,93.93724822998047,114.28412628173828,68.11309814453125,48.821990966796875,87.42056274414062,26.85751724243164,74.11206817626953,125.76000213623047,63.02000045776367,87.22000122070312,30.40999984741211,42.6237678527832,,21.833723068237305,48.49024200439453,63.08000183105469,,39.714847564697266,227.3732452392578,39.8033447265625,81.89718627929688,77.41587829589844,18.67231559753418,137.23483276367188,82.87999725341797,37.48706817626953,19.066917419433594,248.1170196533203,38.563621520996094,45.065181732177734,42.479984283447266,,17.84000015258789,38.32489013671875,173.54310607910156,5.72043514251709,43.755767822265625,44.82912826538086,,97.65283203125,119.77519989013672,158.50970458984375,35.84004592895508,75.19149780273438
2018-04-18 00:00:00,95.12090301513672,111.81531524658203,67.91334533691406,48.10971450805664,88.62206268310547,26.40154457092285,74.69015502929688,126.63999938964844,62.900001525878906,88.51000213623047,30.850000381469727,41.77162170410156,,22.149112701416016,48.20388412475586,64.16000366210938,,40.26548767089844,227.50146484375,40.40314865112305,82.23300170898438,77.30532836914062,18.74764633178711,137.3491668701172,83.83999633789062,37.55862045288086,19.029218673706055,248.30064392089844,38.382049560546875,45.12563705444336,42.3846549987793,,17.920000076293945,38.00892639160156,174.6330108642578,5.821115016937256,43.60001754760742,44.760650634765625,,99.55026245117188,120.43309020996094,159.01596069335938,35.57503890991211,76.39199829101562
2018-04-19 00:00:00,94.07447814941406,111.66647338867188,65.69320678710938,47.27082061767578,95.34671783447266,26.98267936706543,73.65277862548828,125.19000244140625,63.25,88.0,30.8700008392334,42.356441497802734,,21.788665771484375,47.974815368652344,64.12000274658203,,40.77679443359375,226.2556915283203,40.94395446777344,83.6817398071289,76.78939056396484,18.35216522216797,137.93966674804688,83.30000305175781,36.68205261230469,18.718189239501953,246.9232177734375,38.2320556640625,47.69881057739258,41.183467864990234,,17.709999084472656,37.838138580322266,174.19508361816406,5.802809715270996,44.595054626464844,44.17011642456055,,99.4618148803711,119.92999267578125,158.29949951171875,34.515010833740234,77.84549713134766
2018-04-20 00:00:00,93.10523223876953,110.88732147216797,64.68524169921875,46.0757942199707,93.87512969970703,27.054208755493164,73.32810974121094,124.79000091552734,63.09000015258789,88.4000015258789,30.450000762939453,42.1308708190918,,21.73460578918457,48.13026428222656,63.75,,40.76696014404297,224.4236602783203,40.963619232177734,83.64334869384766,76.37481689453125,18.25800323486328,137.19674682617188,82.45999908447266,35.87702941894531,18.671064376831055,244.82943725585938,37.81365966796875,47.8542366027832,39.49609375,,17.81999969482422,37.35139083862305,172.31700134277344,5.7753520011901855,45.47761535644531,43.793540954589844,,98.33625030517578,120.16219329833984,156.6756591796875,34.368797302246094,76.37449645996094
2018-04-23 00:00:00,93.58557891845703,111.0361557006836,63.984039306640625,45.6484375,93.70745849609375,27.107851028442383,73.77949523925781,123.87999725341797,62.290000915527344,90.23999786376953,31.799999237060547,42.22277069091797,,22.338342666625977,49.291996002197266,63.09000015258789,,40.66863250732422,224.3228759765625,40.88495635986328,83.36509704589844,76.90916442871094,18.31450080871582,136.94908142089844,82.69999694824219,36.09170150756836,18.60508918762207,244.7927703857422,38.41362380981445,48.12191390991211,39.381690979003906,,17.850000381469727,37.556339263916016,170.71139526367188,5.793656349182129,45.520877838134766,43.562477111816406,,99.35730743408203,120.41374206542969,155.20460510253906,34.4419059753418,75.89299774169922
2018-04-24 00:00:00,92.82220458984375,110.4758529663086,63.5457878112793,44.738311767578125,93.54913330078125,26.991622924804688,72.34619140625,118.0,62.58000183105469,86.25,32.04999923706055,42.12251663208008,,22.869993209838867,49.16109848022461,62.849998474121094,,40.54080581665039,221.26339721679688,40.79645919799805,82.62638092041016,76.07080078125,18.069679260253906,135.5679931640625,80.8499984741211,35.572906494140625,18.378887176513672,241.49600219726562,39.2109489440918,47.82835006713867,38.833534240722656,,17.559999465942383,36.779258728027344,168.58030700683594,5.738739967346191,45.434349060058594,44.14445114135742,,98.52114868164062,117.32745361328125,153.27505493164062,34.66122055053711,73.00450134277344
2018-04-25 00:00:00,93.19960021972656,110.97486877441406,63.3704833984375,44.99156951904297,92.00302124023438,26.94692039489746,72.75003814697266,118.61000061035156,63.93000030517578,86.83000183105469,31.389999389648438,42.43162536621094,,23.095266342163086,48.78476333618164,63.29999923706055,,40.66863250732422,221.83131408691406,40.835792541503906,82.962158203125,76.1076431274414,18.286251068115234,135.22506713867188,81.11000061035156,35.492408752441406,18.65221405029297,242.0928955078125,39.5504035949707,47.836978912353516,39.00274658203125,,17.270000457763672,36.23273468017578,167.8310089111328,5.72043514251709,45.95350646972656,44.29849624633789,,98.66586303710938,117.26939392089844,155.2619171142578,34.82571029663086,73.00849914550781
2018-04-26 00:00:00,97.16227722167969,112.0691909790039,63.764915466308594,45.3714485168457,93.35354614257812,26.88433837890625,77.16080474853516,120.9000015258789,64.0999984741211,88.55000305175781,31.290000915527344,42.42327880859375,,23.095266342163086,48.604766845703125,62.939998626708984,,41.44542694091797,224.11221313476562,41.504425048828125,83.24998474121094,76.15371704101562,18.107345581054688,136.68240356445312,81.05000305175781,35.572906494140625,18.369462966918945,244.55393981933594,39.2819938659668,47.87150573730469,39.13861083984375,,17.670000076293945,36.50598907470703,173.36795043945312,5.7753520011901855,45.37378692626953,44.538124084472656,,99.87186431884766,122.94857025146484,157.3061065673828,34.953643798828125,75.89800262451172
2018-04-27 00:00:00,97.77123260498047,112.29682922363281,63.817508697509766,45.63261032104492,92.77608489990234,26.955860137939453,78.18232727050781,118.30000305175781,64.5199966430664,93.7699966430664,29.209999084472656,42.8159294128418,,22.99614715576172,48.65385437011719,63.220001220703125,,41.00294876098633,224.35035705566406,41.170108795166016,83.96957397460938,75.94181823730469,17.43879508972168,137.37770080566406,69.25,35.71602249145508,17.70028305053711,244.7835693359375,40.71086502075195,47.76790237426758,38.685760498046875,,17.829999923706055,36.98419952392578,171.2076416015625,5.766198635101318,45.3045654296875,44.7349739074707,,101.80144500732422,121.9133529663086,155.72999572753906,34.40534973144531,78.63099670410156
2018-04-30 00:00:00,97.3509521484375,110.73847961425781,63.40553665161133,44.61961364746094,91.9750747680664,26.750225067138672,76.45602416992188,117.41999816894531,60.5099983215332,95.44999694824219,29.100000381469727,42.147579193115234,,22.69878578186035,48.162986755371094,62.790000915527344,,40.963619232177734,222.51832580566406,41.071781158447266,83.22120666503906,75.08501434326172,17.00564956665039,136.07872009277344,70.4800033569336,35.3314094543457,17.342130661010742,242.90103149414062,38.95832443237305,47.2735710144043,39.38645935058594,,17.979999542236328,36.898807525634766,173.47499084472656,5.793656349182129,44.95845031738281,44.61515426635742,,100.58740234375,122.75507354736328,154.93714904785156,33.573768615722656,78.30650329589844
2018-05-01 00:00:00,96.45035552978516,110.31825256347656,63.072486877441406,44.08144760131836,91.81673431396484,26.777048110961914,80.82720947265625,117.94000244140625,59.43000030517578,95.6500015258789,28.940000534057617,42.373146057128906,,22.311307907104492,47.43485641479492,63.119998931884766,,40.94395446777344,222.9947052001953,41.061946868896484,83.16363525390625,75.07579803466797,17.175140380859375,136.45120239257812,71.58999633789062,34.875240325927734,17.55890655517578,243.33267211914062,38.53993606567383,46.99604415893555,40.30165481567383,,18.709999084472656,36.369361877441406,175.4017333984375,5.78450345993042,45.47761535644531,45.094417572021484,,100.38640594482422,123.36458587646484,156.80941772460938,33.281349182128906,79.11299896240234
2018-05-02 00:00:00,95.33531188964844,108.1208267211914,62.1784553527832,42.89434051513672,90.93192291259766,26.446245193481445,79.48101806640625,118.05000305175781,56.970001220703125,98.25,28.31999969482422,41.65467071533203,,22.122074127197266,46.87852478027344,63.380001068115234,,40.294986724853516,221.4740753173828,40.393314361572266,81.42706298828125,73.53724670410156,18.295669555664062,133.51893615722656,69.61000061035156,33.89131164550781,18.586238861083984,241.6980438232422,37.69524383544922,46.82259750366211,42.08198165893555,,18.600000381469727,35.91677474975586,180.82191467285156,5.78450345993042,45.15746307373047,44.07597351074219,,100.8929443359375,122.27132415771484,155.42431640625,33.08030700683594,78.48400115966797
2018-05-03 00:00:00,94.18598175048828,107.70934295654297,62.546592712402344,43.487892150878906,90.47554779052734,26.106508255004883,79.40975189208984,120.0,55.91999816894531,95.55000305175781,29.290000915527344,41.754920959472656,,21.50933074951172,47.06669616699219,63.29999923706055,,40.88495635986328,220.9519500732422,41.08161163330078,80.6787109375,74.28349304199219,18.43691062927246,133.71954345703125,70.55000305175781,33.60508728027344,18.718189239501953,241.16542053222656,37.76628875732422,46.70117950439453,42.15823745727539,,17.780000686645508,35.77159881591797,181.4641876220703,5.949252128601074,44.930809020996094,44.033180236816406,,101.31099700927734,123.04529571533203,155.81594848632812,33.03462600708008,78.60399627685547
2018-05-04 00:00:00,95.47254943847656,108.72488403320312,63.48444366455078,45.909603118896484,91.6025161743164,26.19590950012207,79.32266235351562,122.30999755859375,57.2599983215332,100.83999633789062,30.510000228881836,42.055686950683594,,21.75262451171875,47.246673583984375,66.37999725341797,,41.465091705322266,223.8831787109375,41.54375457763672,81.99313354492188,74.7625503540039,19.077213287353516,133.23239135742188,72.0999984741211,34.79472351074219,19.30254554748535,244.28762817382812,38.0425910949707,47.2562141418457,43.812252044677734,,17.829999923706055,36.17295455932617,183.1087188720703,6.104848384857178,45.689247131347656,43.930484771728516,,100.92507934570312,123.99345397949219,158.86309814453125,33.54636001586914,79.04750061035156
2018-05-07 00:00:00,96.16730499267578,108.19963073730469,63.09002685546875,46.55855941772461,91.81673431396484,26.499889373779297,78.89502716064453,122.41999816894531,56.540000915527344,98.86000061035156,31.6200008392334,42.0723876953125,,21.608449935913086,46.94397735595703,66.0199966430664,,41.838741302490234,224.5793914794922,41.848575592041016,81.97394561767578,74.86390686035156,19.359699249267578,134.07293701171875,72.80000305175781,34.60688400268555,19.66069793701172,245.1141357421875,37.6794548034668,48.21018600463867,44.12923812866211,,18.6200008392334,35.98509216308594,184.01370239257812,6.141460418701172,45.90719223022461,43.92192077636719,,100.45074462890625,125.05767822265625,159.89476013183594,33.20824432373047,80.00700378417969
2018-05-08 00:00:00,95.43824005126953,107.34164428710938,62.616703033447266,46.5031623840332,92.89716339111328,26.759166717529297,78.712890625,122.66999816894531,55.58000183105469,101.25,31.40999984741211,42.047325134277344,,21.70757293701172,46.436737060546875,64.16000366210938,,41.396263122558594,224.5702362060547,41.406097412109375,81.59017944335938,74.77178192138672,19.274953842163086,134.5886993408203,71.75,34.50850296020508,19.57587242126465,245.1141357421875,37.11895751953125,48.6351432800293,44.34135055541992,,18.899999618530273,35.70329284667969,185.40524291992188,6.068236827850342,46.369224548339844,43.24580764770508,,101.76124572753906,125.67684173583984,160.37237548828125,33.19910430908203,79.61949920654297
2018-05-09 00:00:00,95.54977416992188,108.12957000732422,63.43183898925781,46.28157043457031,93.60501861572266,27.465473175048828,80.1224594116211,123.33000183105469,56.31999969482422,101.8499984741211,29.520000457763672,42.46503448486328,,21.95086669921875,47.410308837890625,64.80000305175781,,42.64503479003906,226.7503204345703,42.55653762817383,81.57096862792969,74.85470581054688,19.830507278442383,134.95164489746094,70.54000091552734,34.67844772338867,20.056549072265625,247.4833984375,36.61373519897461,49.31159591674805,44.65355682373047,,19.329999923706055,35.67766571044922,185.50253295898438,6.206672191619873,46.86613082885742,43.7250862121582,,103.48982238769531,126.58633422851562,162.9132537841797,33.144283294677734,80.4000015258789
2018-05-10 00:00:00,97.77123260498047,109.74044799804688,64.1155014038086,46.724754333496094,94.42465209960938,27.617460250854492,81.44486999511719,124.58999633789062,56.849998474121094,101.23999786376953,29.979999542236328,42.74909210205078,,21.95086669921875,47.500301361083984,65.7699966430664,,43.13667678833008,228.87548828125,43.067848205566406,81.91637420654297,75.33375549316406,20.103578567504883,137.76930236816406,71.12999725341797,34.9736213684082,20.25447654724121,249.79742431640625,37.261051177978516,49.66716003417969,45.29228210449219,,19.239999771118164,36.01924133300781,187.85745239257812,6.252512454986572,47.641998291015625,43.77642822265625,,103.5702133178711,126.74111938476562,165.9986572265625,33.95758056640625,80.4540023803711
2018-05-11 00:00:00,99.02349853515625,111.39508056640625,64.308349609375,46.88304138183594,94.46188354492188,27.644285202026367,82.49809265136719,125.6500015258789,56.38999938964844,101.30999755859375,28.920000076293945,43.024776458740234,,22.140100479125977,48.833839416503906,66.01000213623047,,43.22517013549805,229.43426513671875,43.20550537109375,82.0506820678711,75.14949798583984,19.94350242614746,137.62603759765625,70.7300033569336,35.08989715576172,20.216777801513672,250.5596923828125,38.382049560546875,49.589111328125,45.120018005371094,,19.309999465942383,35.98509216308594,188.1493682861328,6.225008964538574,47.46764373779297,44.38408660888672,,104.39028930664062,127.53443908691406,166.25656127929688,33.710845947265625,80.14550018310547
2018-05-14 00:00:00,99.7868881225586,110.36201477050781,64.22945404052734,46.9146842956543,94.34082794189453,27.82309913635254,83.85220336914062,126.6500015258789,56.459999084472656,101.83999633789062,29.549999237060547,42.75743865966797,,22.398223876953125,48.82566833496094,66.5999984741211,,43.55949020385742,229.6907196044922,43.63814926147461,81.31192016601562,74.73492431640625,20.21657371520996,136.8046112060547,71.70999908447266,35.08095932006836,20.452402114868164,250.6790771484375,38.279422760009766,49.69318389892578,45.01475524902344,,20.3799991607666,35.89969253540039,186.9524688720703,6.28001594543457,47.493804931640625,44.52101135253906,,104.83248901367188,126.94432067871094,164.29837036132812,33.47325134277344,80.0770034790039
2018-05-15 00:00:00,99.1607437133789,109.54784393310547,63.94020462036133,46.724754333496094,93.82852172851562,27.91250228881836,82.49809265136719,126.66000366210938,56.369998931884766,100.27999877929688,29.079999923706055,42.70730972290039,,22.41634178161621,48.43296432495117,66.29000091552734,,43.81514358520508,228.1151580810547,43.8053092956543,81.44627380371094,74.37561798095703,19.519773483276367,134.4550018310547,71.38999938964844,35.25090408325195,19.57587242126465,248.95263671875,37.7268180847168,49.337615966796875,44.60564422607422,,20.299999237060547,35.62643814086914,186.83567810058594,6.298351287841797,47.72917938232422,44.760650634765625,,104.30989837646484,126.83787536621094,163.23805236816406,33.75653076171875,78.80599975585938
2018-05-16 00:00:00,99.76971435546875,109.74044799804688,64.44857788085938,46.922607421875,93.68883514404297,27.769451141357422,83.1791000366211,127.12000274658203,56.529998779296875,102.0,28.770000457763672,42.59871292114258,,22.588428497314453,48.88294219970703,66.83000183105469,,44.86725616455078,229.086181640625,44.93608856201172,81.83963012695312,74.27428436279297,19.538606643676758,133.70997619628906,71.8499984741211,35.34929656982422,19.538171768188477,249.99948120117188,37.782081604003906,49.48503875732422,45.021942138671875,,20.8799991607666,35.481258392333984,187.20545959472656,6.353358745574951,47.981990814208984,44.68362045288086,,104.16516876220703,126.63469696044922,164.52760314941406,34.75259780883789,79.36399841308594
2018-05-17 00:00:00,100.00128936767578,108.42723083496094,64.82548522949219,46.43870162963867,94.2756118774414,27.545942306518555,83.40081024169922,127.36000061035156,56.68000030517578,101.93000030517578,28.34000015258789,42.73238754272461,,22.91448211669922,48.32660675048828,67.58000183105469,,44.44444274902344,228.893798828125,44.473941802978516,82.19461059570312,74.6243667602539,19.9340877532959,134.61732482910156,70.94000244140625,35.34929656982422,19.962299346923828,249.7882537841797,37.77419662475586,49.67583084106445,44.73722839355469,,21.1200008392334,36.121726989746094,186.05722045898438,6.316688060760498,47.26713943481445,45.13722610473633,,104.99240112304688,125.90789031982422,163.8589324951172,34.999332427978516,79.08799743652344
2018-05-18 00:00:00,99.74197387695312,108.76866149902344,64.37847137451172,45.422908782958984,94.06139373779297,27.054208755493164,83.92346954345703,127.66999816894531,56.93000030517578,101.76000213623047,28.459999084472656,42.23112487792969,,22.54313850402832,48.383872985839844,68.12000274658203,,45.77187728881836,228.32586669921875,45.67354965209961,82.16581726074219,74.7809829711914,20.084745407104492,134.9612274169922,70.6500015258789,35.465579986572266,20.09425163269043,249.16380310058594,37.687347412109375,49.398311614990234,44.57453536987305,,21.229999542236328,36.01924133300781,185.27870178222656,6.390030384063721,46.8138313293457,45.111541748046875,,103.6948013305664,125.90789031982422,165.2188262939453,34.53328323364258,78.71849822998047
2018-05-21 00:00:00,101.2115478515625,108.31342315673828,64.91311645507812,45.15096664428711,95.03935241699219,27.313478469848633,84.12142944335938,128.32000732421875,57.189998626708984,103.72000122070312,28.25,42.356441497802734,,22.434452056884766,47.91754150390625,67.91999816894531,,45.45722579956055,230.002197265625,45.57522201538086,83.06770324707031,75.01131439208984,20.30131721496582,135.70616149902344,70.2300033569336,35.188289642333984,20.358152389526367,251.03717041015625,38.2320556640625,50.05742263793945,44.89034652709961,,21.09000015258789,36.21564865112305,186.05722045898438,6.417533874511719,47.54611587524414,44.70930099487305,,104.91940307617188,126.6153335571289,167.68008422851562,34.80743408203125,79.27300262451172
2018-05-22 00:00:00,99.72467803955078,107.60428619384766,64.88683319091797,45.25493240356445,95.65409088134766,27.617460250854492,84.12142944335938,127.83999633789062,57.18000030517578,98.33000183105469,28.299999237060547,42.657196044921875,,22.371061325073242,47.81937026977539,67.91999816894531,,45.00491714477539,229.34266662597656,45.00491714477539,83.4610595703125,75.23242950439453,20.43314552307129,136.49899291992188,70.27999877929688,35.26878356933594,20.452402114868164,250.33926391601562,38.532039642333984,49.944679260253906,44.77790069580078,,21.0,36.079017639160156,186.46591186523438,6.362527847290039,48.17378234863281,44.794891357421875,,103.994873046875,126.66375732421875,166.98097229003906,34.98106002807617,79.06999969482422
2018-05-23 00:00:00,99.65552520751953,108.07704162597656,65.01830291748047,45.57487869262695,94.93690490722656,27.215139389038086,83.62255096435547,128.2100067138672,57.02000045776367,100.62999725341797,28.229999542236328,42.55693817138672,,22.253313064575195,48.408424377441406,68.52999877929688,,45.07374572753906,230.05715942382812,45.13274383544922,83.06770324707031,75.21399688720703,20.93220329284668,135.76348876953125,70.76000213623047,35.286685943603516,20.91423225402832,251.02796936035156,38.35836410522461,49.823265075683594,45.064998626708984,,21.149999618530273,36.207122802734375,187.79908752441406,6.353358745574951,48.975807189941406,44.93181610107422,,104.37602996826172,127.79757690429688,166.68411254882812,34.58811569213867,80.09300231933594
2018-05-24 00:00:00,99.95806121826172,107.02647399902344,64.658935546875,45.63886260986328,95.01143646240234,27.009502410888672,81.67452239990234,128.1699981689453,56.97999954223633,102.33999633789062,27.920000076293945,42.33137893676758,,22.24425506591797,48.37569808959961,68.08999633789062,,45.02458190917969,229.61744689941406,44.955753326416016,82.71270751953125,75.02973175048828,20.7532958984375,136.00234985351562,70.52999877929688,35.385074615478516,20.754005432128906,250.51380920410156,38.397830963134766,49.641151428222656,45.01475524902344,,21.6299991607666,36.138797760009766,186.7480926513672,6.344192028045654,47.65943145751953,45.094417572021484,,102.6810302734375,127.80724334716797,166.5883331298828,35.08157730102539,80.15350341796875
2018-05-25 00:00:00,99.83707427978516,107.13232421875,65.13226318359375,46.20674514770508,94.16386413574219,26.964799880981445,80.04324340820312,128.50999450683594,56.59000015258789,104.29000091552734,27.799999237060547,42.22277069091797,,22.289539337158203,48.34297561645508,67.88999938964844,,45.1622428894043,229.0403594970703,45.24090576171875,82.23300170898438,74.9007797241211,20.53672218322754,135.8399200439453,70.95999908447266,35.40296173095703,20.527803421020508,249.91688537597656,38.30310821533203,49.43300247192383,45.11762237548828,,22.18000030517578,36.207122802734375,186.02804565429688,6.371695041656494,47.85995101928711,45.16289138793945,,99.09640502929688,127.21611785888672,166.66490173339844,34.999332427978516,80.50749969482422
2018-05-29 00:00:00,98.40205383300781,105.306640625,64.90435791015625,45.91080856323242,91.01573944091797,25.891931533813477,78.76832580566406,128.88999938964844,56.619998931884766,105.4000015258789,27.469999313354492,40.819236755371094,,22.189912796020508,47.778465270996094,67.05000305175781,,45.044246673583984,226.39306640625,44.985252380371094,79.75764465332031,72.86470031738281,20.61205291748047,132.15310668945312,69.7300033569336,35.17934799194336,20.640905380249023,247.04258728027344,38.05048751831055,47.8632926940918,44.95492935180664,,21.540000915527344,36.44620895385742,184.43214416503906,6.399199485778809,46.160003662109375,44.7349739074707,,98.44760131835938,125.67533111572266,163.5812225341797,34.15861892700195,80.64350128173828
